Data,Região,Vendas,Produto
2024-05-12,MG,266,Mouse
2024-03-16,RJ,299,Mouse
2024-05-03,RJ,871,Headset
2024-03-31,MG,851,Teclado
2024-05-21,ES,431,Monitor
2024-02-10,MG,690,Webcam
2024-05-27,MG,174,Mouse
2024-01-03,MG,773,Headset
2024-01-03,MG,164,Monitor
2024-02-09,RJ,443,Mouse
2024-02-26,MG,914,Headset
2024-01-27,MG,934,Headset
2024-01-02,SP,733,Monitor
2024-03-01,RJ,494,Monitor
2024-01-10,SP,809,Mouse
2024-03-31,RJ,788,Mouse
2024-01-27,RJ,464,Headset
2024-04-14,SP,172,Headset
2024-05-14,SP,321,Headset
2024-02-20,ES,697,Headset
2024-02-27,ES,720,Monitor
2024-04-01,ES,831,Webcam
2024-03-27,SP,155,Mouse
2024-02-26,MG,898,Headset
2024-03-13,RJ,503,Notebook
2024-01-05,MG,743,Webcam
2024-04-25,SP,314,Notebook
2024-01-04,SP,197,Webcam
2024-03-31,SP,540,Webcam
2024-03-14,ES,365,Notebook
2024-05-11,MG,295,Webcam
2024-04-20,ES,488,Teclado
2024-03-21,MG,143,Webcam
2024-02-16,MG,195,Notebook
2024-04-13,ES,764,Monitor
2024-04-09,MG,551,Headset
2024-02-28,ES,656,Notebook
2024-04-26,MG,496,Webcam
2024-04-29,MG,941,Webcam
2024-03-24,MG,756,Monitor
2024-03-30,SP,409,Monitor
2024-03-27,MG,184,Monitor
2024-04-21,MG,686,Monitor
2024-04-09,RJ,567,Monitor
2024-03-26,SP,164,Monitor
2024-01-08,ES,379,Mouse
2024-04-11,MG,255,Notebook
2024-03-07,ES,262,Mouse
2024-04-12,RJ,496,Teclado
2024-03-16,ES,872,Webcam
2024-01-18,ES,940,Monitor
2024-04-26,ES,348,Teclado
2024-01-12,SP,577,Teclado
2024-01-15,ES,960,Webcam
2024-03-11,SP,330,Mouse
2024-04-07,MG,956,Mouse
2024-02-18,ES,552,Headset
2024-04-04,RJ,530,Headset
2024-01-29,ES,551,Webcam
2024-05-24,MG,646,Headset
2024-01-29,SP,516,Teclado
2024-01-31,RJ,127,Teclado
2024-03-01,MG,411,Monitor
2024-01-02,MG,812,Mouse
2024-05-29,ES,766,Notebook
2024-03-03,SP,189,Webcam
2024-04-10,MG,191,Monitor
2024-05-12,RJ,535,Monitor
2024-04-06,MG,834,Notebook
2024-03-14,SP,914,Headset
2024-02-12,SP,151,Headset
2024-04-08,ES,931,Monitor
2024-04-17,SP,203,Mouse
2024-02-09,MG,553,Monitor
2024-02-26,ES,952,Notebook
2024-04-09,SP,819,Webcam
2024-05-08,RJ,542,Notebook
2024-04-20,MG,212,Notebook
2024-04-26,SP,794,Teclado
2024-03-31,RJ,615,Webcam
2024-03-15,MG,412,Teclado
2024-03-30,MG,846,Notebook
2024-03-22,MG,358,Teclado
2024-02-21,ES,734,Notebook
2024-04-14,MG,845,Webcam
2024-04-06,SP,437,Monitor
2024-02-12,MG,934,Teclado
2024-05-18,SP,455,Headset
2024-01-05,MG,441,Teclado
2024-03-16,MG,444,Notebook
2024-02-07,SP,191,Headset
2024-02-16,MG,715,Notebook
2024-05-21,SP,668,Headset
2024-01-25,SP,418,Teclado
2024-01-24,SP,751,Teclado
2024-04-05,MG,163,Monitor
2024-01-11,ES,491,Notebook
2024-04-10,ES,548,Teclado
2024-01-24,RJ,336,Webcam
2024-03-12,SP,873,Monitor
2024-05-16,RJ,279,Webcam
2024-05-20,SP,694,Teclado
2024-03-17,RJ,721,Notebook
2024-02-19,ES,663,Headset
2024-03-10,SP,976,Monitor
2024-03-12,RJ,170,Notebook
2024-02-02,SP,573,Teclado
2024-03-14,MG,590,Webcam
2024-03-12,ES,525,Headset
2024-01-29,SP,231,Webcam
2024-02-22,ES,888,Notebook
2024-01-09,SP,290,Mouse
2024-02-10,MG,202,Teclado
2024-03-18,MG,613,Teclado
2024-03-20,ES,873,Teclado
2024-02-27,ES,498,Monitor
2024-04-21,ES,299,Teclado
2024-04-11,SP,793,Headset
2024-03-17,RJ,888,Notebook
2024-02-18,MG,182,Teclado
2024-01-01,SP,924,Webcam
2024-05-08,MG,936,Headset
2024-04-28,SP,849,Monitor
2024-02-29,MG,967,Teclado
2024-04-28,ES,171,Monitor
2024-04-21,SP,156,Headset
2024-05-25,MG,712,Mouse
2024-05-09,ES,549,Webcam
2024-03-18,ES,884,Webcam
2024-01-10,RJ,287,Teclado
2024-01-03,RJ,384,Notebook
2024-04-22,ES,671,Monitor
2024-04-22,MG,192,Webcam
2024-01-25,RJ,941,Notebook
2024-04-09,MG,755,Headset
2024-04-28,ES,332,Teclado
2024-01-26,ES,718,Headset
2024-04-12,SP,941,Teclado
2024-03-02,MG,163,Monitor
2024-02-11,RJ,455,Headset
2024-02-25,MG,608,Monitor
2024-03-12,RJ,372,Teclado
2024-04-23,MG,980,Mouse
2024-05-18,RJ,160,Monitor
2024-02-24,SP,848,Teclado
2024-05-22,RJ,994,Webcam
2024-01-15,MG,305,Teclado
2024-03-24,RJ,898,Teclado
2024-02-12,RJ,794,Notebook
2024-01-28,RJ,394,Headset
